2401
(2281, 6900, 4050)
(2282, 6900, 4200)
(2283, 6900, 4350)
(2284, 6900, 4500)
(2285, 6900, 4650)
(2286, 6900, 4800)
(2287, 6900, 4950)
(2288, 6900, 5100)
(2289, 6900, 5250)
(2290, 6900, 5400)
(2291, 6900, 5550)
(2292, 6900, 5700)
(2293, 6900, 5850)
(2294, 6900, 6000)
(2295, 6900, 6150)
(2296, 6900, 6300)
(2297, 6900, 6450)
(2298, 6900, 6600)
(2299, 6900, 6750)
(2300, 6900, 6900)
(2301, 6900, 7050)
(2302, 6900, 7200)
(2303, 7050, 0)
(2304, 7050, 150)
(2305, 7050, 300)
(2306, 7050, 450)
(2307, 7050, 600)
(2308, 7050, 750)
(2309, 7050, 900)
(2310, 7050, 1050)
(2311, 7050, 1200)
(2312, 7050, 1350)
(2313, 7050, 1500)
(2314, 7050, 1650)
(2315, 7050, 1800)
(2316, 7050, 1950)
(2317, 7050, 2100)
(2318, 7050, 2250)
(2319, 7050, 2400)
(2320, 7050, 2550)
(2321, 7050, 2700)
(2322, 7050, 2850)
(2323, 7050, 3000)
(2324, 7050, 3150)
(2325, 7050, 3300)
(2326, 7050, 3450)
(2327, 7050, 3600)
(2328, 7050, 3750)
(2329, 7050, 3900)
(2330, 7050, 4050)
(2331, 7050, 4200)
(2332, 7050, 4350)
(2333, 7050, 4500)
(2334, 7050, 4650)
(2335, 7050, 4800)
(2336, 7050, 4950)
(2337, 7050, 5100)
(2338, 7050, 5250)
(2339, 7050, 5400)
(2340, 7050, 5550)
(2341, 7050, 5700)
(2342, 7050, 5850)
(2343, 7050, 6000)
(2344, 7050, 6150)
(2345, 7050, 6300)
(2346, 7050, 6450)
(2347, 7050, 6600)
(2348, 7050, 6750)
(2349, 7050, 6900)
(2350, 7050, 7050)
(2351, 7050, 7200)
(2352, 7200, 0)
(2353, 7200, 150)
(2354, 7200, 300)
(2355, 7200, 450)
(2356, 7200, 600)
(2357, 7200, 750)
(2358, 7200, 900)
(2359, 7200, 1050)
(2360, 7200, 1200)
(2361, 7200, 1350)
(2362, 7200, 1500)
(2363, 7200, 1650)
(2364, 7200, 1800)
(2365, 7200, 1950)
(2366, 7200, 2100)
(2367, 7200, 2250)
(2368, 7200, 2400)
(2369, 7200, 2550)
(2370, 7200, 2700)
(2371, 7200, 2850)
(2372, 7200, 3000)
(2373, 7200, 3150)
(2374, 7200, 3300)
(2375, 7200, 3450)
(2376, 7200, 3600)
(2377, 7200, 3750)
(2378, 7200, 3900)
(2379, 7200, 4050)
(2380, 7200, 4200)
(2381, 7200, 4350)
(2382, 7200, 4500)
(2383, 7200, 4650)
(2384, 7200, 4800)
(2385, 7200, 4950)
(2386, 7200, 5100)
(2387, 7200, 5250)
(2388, 7200, 5400)
(2389, 7200, 5550)
(2390, 7200, 5700)
(2391, 7200, 5850)
(2392, 7200, 6000)
(2393, 7200, 6150)
(2394, 7200, 6300)
(2395, 7200, 6450)
(2396, 7200, 6600)
(2397, 7200, 6750)
(2398, 7200, 6900)
(2399, 7200, 7050)
(2400, 7200, 7200)
